Colony,Label
urn:cite:chron:colony.col1,Naxos
urn:cite:chron:colony.col2,Syracuse
urn:cite:chron:colony.col3,Leontini
urn:cite:chron:colony.col4,Catana
urn:cite:chron:colony.col5,Trotilus
urn:cite:chron:colony.col6,Thapsus
urn:cite:chron:colony.col7,Hyblaean Megara
urn:cite:chron:colony.col8,Selinus
urn:cite:chron:colony.col9,Gela
urn:cite:chron:colony.col10,Acragas (Agrigentum) Naxo
urn:cite:chron:colony.col11,Messina
urn:cite:chron:colony.col12,Himera
urn:cite:chron:colony.col13,Acrae
urn:cite:chron:colony.col14,Casmenae
urn:cite:chron:colony.col15,Camarina
urn:cite:chron:colony.col16,Zancle
