urn:cite:chron:almking.47,urn:cite:chron:j-alexandrians.ruler2
urn:cite:chron:almking.82,urn:cite:chron:j-alexandrians.ruler2
urn:cite:chron:almking.86,urn:cite:chron:j-alexandrians.ruler6
urn:cite:chron:almking.68,urn:cite:chron:j-persians.ruler2
urn:cite:chron:almking.105,urn:cite:chron:j-persians.ruler3
urn:cite:chron:almking.92,urn:cite:chron:j-persians.ruler3
urn:cite:chron:almking.11,urn:cite:chron:j-romans.ruler11
urn:cite:chron:almking.87,urn:cite:chron:j-romans.ruler11
urn:cite:chron:almking.100,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.101,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.102,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.111,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.112,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.113,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.122,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.123,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.124,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.16,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.26,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.27,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.28,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.29,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.35,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.36,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.43,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.51,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.52,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.53,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.63,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.64,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.65,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.75,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.76,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.88,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.89,urn:cite:chron:j-romans.ruler12
urn:cite:chron:almking.104,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.115,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.125,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.126,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.3,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.30,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.37,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.44,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.5,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.54,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.66,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.67,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.78,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.79,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.9,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.90,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.91,urn:cite:chron:j-romans.ruler13
urn:cite:chron:almking.50,urn:cite:chron:j-romans.ruler9
